Species
Banisteriopsis prancei
Banisteriopsis pulchra
Banisteriopsis stellaris
Barbaceniopsis boliviensis
Barbaceniopsis castillonii
Barbieria pinnata
Barbosella cucullata
Barbosella prorepens
Barbosella ricii
Barbosella vasquezii
Barjonia chlorifolia
Barjonia cymosa
Barjonia erecta
Barjonia laxa
Barnadesia caryophylla
Barnadesia corymbosa
Barnadesia glomerata
Barnadesia macrocephala
Barnadesia odorata
Barnadesia polyacantha
Barnadesia pycnophylla
Barnadesia woodii
Barrosoa betoniciformis
Barrosoa candolleana
Barrosoa confluentis
Basistemon intermedius
Basistemon peruvianus
Basistemon pulchellus
Basistemon silvaticus
Basistemon spinosus
Baskervilla auriculata
Baskervilla boliviana
Baskervilla paranaensis
Bastardia bivalvis
Bastardia viscosa
Batemannia colleyi
Batemannia leferenzii
Bathysa australis
Bathysa bathysoides
Batocarpus amazonicus
Batocarpus costaricensis
Bauhinia acreana
Bauhinia aculeata
Bauhinia argentinensis
Bauhinia bauhinioides
Bauhinia benthamiana
Bauhinia brevipes
Bauhinia calliandroides
Bauhinia cheilantha
Bauhinia corniculata
Bauhinia cupulata
Bauhinia curvula
Bauhinia forficata
Bauhinia gardneri
Bauhinia hagenbeckii
Bauhinia longicuspis
Bauhinia longifolia
Bauhinia microstachya
Bauhinia mollis
Bauhinia outimouta
Bauhinia pentandra
Bauhinia platypetala
Bauhinia pulchella
Bauhinia rufa
Bauhinia straussiana
Bauhinia tuichiensis
Bauhinia tumupasensis
Bauhinia ungulata
Bauhinia vulpina
Begonia altoperuviana
Begonia andina
Begonia bangii
Begonia baumannii
Begonia boliviensis
Begonia bracteosa
Begonia bridgesii
Begonia buchtienii
Begonia chaetocarpa
Begonia chrysantha
Begonia cinnabarina
Begonia clarkei
Begonia comata
Begonia cremnophila
Begonia crinita
Begonia cucullata
Begonia cyathophora
Begonia denticulata
Begonia erythrocarpa
Begonia fischeri
Begonia fissistyla
Begonia germaineana
Begonia glabra
Begonia herrerae
Begonia hirtella
Begonia juntasensis
Begonia leathermaniae
Begonia leptostyla
Begonia lindmanii
Begonia lophoptera
Begonia marinae
Begonia micranthera
Begonia oblanceolata
Begonia obtecticaulis
Begonia octopetala
Begonia parodiana
Begonia parviflora
Begonia pearcei
Begonia peruviana
Begonia phantasma
Begonia pleiopetala
Begonia rosiflora
Begonia rubricaulis
Begonia santarosensis
Begonia subcaudata
Begonia suprafastigiata
Begonia tenuicaulis
Begonia unduavensis
Begonia unilateralis
Begonia varistyla
Begonia veitchii
Begonia weddelliana
Begonia wollnyi
Beilschmiedia latifolia
Beilschmiedia tovarensis
Bejaranoa balansae
Bejaria aestuans
Bellucia acutata
Bellucia aequiloba
Bellucia beckii
Bellucia gracilis
Bellucia grossularioides
Bellucia imperialis
Bellucia klugii
Bellucia pentamera
Bellucia spruceana
Bellucia strigosa
Bellucia subandina
Beloglottis boliviensis
Berberis agapatensis
Berberis boliviana
Berberis bumeliifolia
Berberis carinata
Berberis ciliaris
Berberis commutata
Berberis ferruginea
Berberis fiebrigi
Berberis keissleriana
Berberis lutea
Berberis ovalifolia
Berberis phyllacantha
Berberis rariflora
Berberis rechingeri
Berberis saxicola
Bernardia hassleriana
Bernardia paraguariensis
Bernardia pulchella
Berroa gnaphalioides
Bertholletia excelsa
Bertiera guianensis
Besleria aggregata
Besleria boliviana
Besleria divaricata
Besleria longipedunculata
Besleria lucida
Besleria montana
Besleria ovalifolia
Besleria pauciflora
Besleria racemosa
Besleria rotundifolia
Besleria solanoides
Besleria sprucei
Besleria stricta
Besleria variabilis
Bia alienata
Bia fallax
Bia fendleri
Bidens alba
Bidens andicola
Bidens bipinnata
Bidens bipontina
Bidens buchtienii
Bidens cosmantha
Bidens cynapiifolia
Bidens exigua
Bidens gardneri
Bidens mandonii
Bidens odorata
Bidens pilosa
Bidens pseudocosmos
Bidens reptans
Bidens segetum
Bidens subalternans
Bidens tenera
Bidens triplinervia
Bifrenaria grandis
Bifrenaria longicornis
Bignonia aequinoctialis
Bignonia binata
Bignonia bracteomana
Bignonia callistegioides
Bignonia campanulata
Bignonia corymbosa
Bignonia decora
Bignonia lilacina
Bignonia nocturna
Bignonia prieurii
Bignonia ramentacea
Bignonia sanctae-crucis
Bignonia sciuripabulum
Bignonia uleana
Billbergia cardenasii
Billbergia decora
Billbergia issingiana
Billbergia jandebrabanderi
Billbergia kuhlmannii
Billbergia meyeri
Billbergia microlepis
Billbergia robertreadii
Billbergia velascana
Biophytum bolivianum
Biophytum dendroides
Biophytum globuliferum
Biophytum mapirense
Biophytum peruvianum
Bishovia boliviensis
Bixa excelsa
Bixa orellana
Bixa urucurana
Blainvillea dichotoma
Blakea multiflora
Blakea repens
Blakea rosea
Blechnum anthracinum
Blechnum appendiculatum
Blechnum asplenioides
Blechnum australe
Blechnum gracile
Blechnum gracilipes
Blechnum laevigatum
Blechnum lanceola
Blechnum malacothrix
Blechnum occidentale
Blechnum polypodioides
Blechnum tomentosum
Blechum pyramidatum
Blepharocalyx salicifolius
Blepharodon amazonicum
Blepharodon bicuspidatum
Blepharodon crabronum
Blepharodon lineare
Blepharodon philibertioides
Blepharodon pictum
Bletia catenulata
Bletia mandonii
Blossfeldia liliputana
Blotiella lindeniana
Bocageopsis mattogrossensis
Bocageopsis multiflora
Bocconia integrifolia
Bocoa alterna
Boehmeria brevirostris
Boehmeria caudata
Boehmeria celtidifolia
Boehmeria cylindrica
Boehmeria pavonii
Boehmeria ulmifolia
Boelckea beckii
Boerhavia erecta
Bolbitis aliena
Bolbitis pandurifolia
Bolbitis serratifolia
Bomarea andimarcana
Bomarea angulata
Bomarea aurantiaca
Bomarea boliviensis
Bomarea brevis
Bomarea campylophylla
Bomarea chaparensis
Bomarea cornuta
Bomarea crocea
Bomarea distichifolia
Bomarea dulcis
Bomarea edulis
Bomarea formosissima
Bomarea glaucescens
Bomarea herbertiana
Bomarea involucrosa
Bomarea macrocephala
Bomarea macusanii
Bomarea multiflora
Bomarea ovata
Bomarea petiolata
Bomarea praeusta
Bomarea pumila
Bomarea rosea
Bomarea salsilla
Bomarea setacea
Bomarea speciosa
Bomarea stans
Bomarea superba
Bomarea tarmensis
Bomarea velascoana
Bonamia agrostopolis
Bonamia balansae
Bonamia boliviana
Bonamia cerradoensis
Bonamia riograndina
Bonamia rosiewiseae
Bonamia subsessilis
Bonyunia antoniifolia
Borismene japurensis
Borreria brachystemonoides
Borreria brownii
Borreria cerradoana
Borreria clinopodioides
Borreria cupularis
Borreria dasycephala
Borreria hyssopifolia
Borreria johnwoodii
Borreria limae
Borreria pazensis
Borreria poaya
Borreria pulchristipula
Borreria quadrifaria
Borreria santacruciana
Borreria siberiana
Borreria spinosa
Borreria tenera
Borreria velascoana
Borreria wunschmannii
Bothriochloa alta
Bothriochloa barbinodis
Bothriochloa exaristata
Bothriochloa laguroides
Bothriochloa saccharoides
Bothriochloa springfieldii
Botrychium schaffneri
Botrychium virginianum
Bouchea beckii
Bouchea boliviana
Bouchea boyacana
Bouchea fluminensis
Bouchea rusbyi
Bougainvillea berberidifolia
Bougainvillea campanulata
Bougainvillea herzogiana
Bougainvillea infesta
Bougainvillea modesta
Bougainvillea praecox
Bougainvillea spinosa
Bougainvillea stipitata
Bougainvillea trollii
Bougueria nubicola
Bouteloua americana
Bouteloua aristidoides
Bouteloua curtipendula
Bouteloua megapotamica
Bouteloua simplex
Bowdichia nitida
Bowdichia virgilioides
Bowlesia flabilis
Bowlesia lobata
Bowlesia palmata
Bowlesia platanifolia
Bowlesia sodiroana
Bowlesia tenella
Bowlesia tropaeolifolia
Brachionidium alpestre
Brachionidium diaphanum
Brachionidium lopez-robertsiae
Brachionidium muscosum
Brachionidium sulcatum
Brachionidium tuberculatum
Brachionidium uxorium
Brachionidium vasquezii
Brachyotum angustifolium
Brachyotum grisebachii
Brachyotum microdon
Brachyotum sanguinolentum
Brachypodium mexicanum
Brachystele guayanensis
Brasiliopuntia brasiliensis
Brassavola ceboletta
Brassavola martiana
Brassavola perrinii
Brassia caudata
Brassia glumacea
Brassia incantans
Brassia neglecta
Brassia ocanensis
Brassia signata
Brassia thyrsodes
Brayopsis calycina
Brayopsis diapensioides
Brayopsis gamosepala
Brayopsis monimocalyx
Bredemeyera altissima
Bredemeyera brevifolia
Bredemeyera densiflora
Bredemeyera floribunda
Bredemeyera myrtifolia
Brickellia diffusa
Briquetia spicata
Bromelia arubaiensis
Bromelia balansae
Bromelia hieronymi
Bromelia ignaciana
Bromelia serra
Bromelia villosa
Bromus berteroanus
Bromus bolivianus
Bromus brachyanthera
Bromus catharticus
Bromus lanatus
Bromus modestus
Bromus pflanzii
Bromus segetum
Bromus villosissimus
Brongniartia ulbrichiana
Bronwenia cinerascens
Bronwenia mathiasiae
Bronwenia wurdackii
Brosimum acutifolium
Brosimum alicastrum
Brosimum gaudichaudii
Brosimum guianense
Brosimum lactescens
Brosimum parinarioides
Brosimum rubescens
Brosimum utile
Browallia americana
Browallia viscosa
Browningia caineana
Brugmansia arborea
Brunellia boliviana
Brunellia littlei
Brunellia oliveri
Brunellia rhoides
Brunellia sibundoya
Brunfelsia boliviana
Brunfelsia grandiflora
Brunfelsia mire
Brunfelsia plowmaniana
Buchnera integrifolia
Buchnera juncea
Buchnera lavandulacea
Buchnera longifolia
Buchnera palustris
Buchnera pusilla
Buchnera rosea
Buchnera ternifolia
Buchnera virgata
Buchtienia boliviensis
Buddleja americana
Buddleja anchoensis
Buddleja aromatica
Buddleja cardenasii
Buddleja coriacea
Buddleja diffusa
Buddleja hieronymi
Buddleja incana
Buddleja iresinoides
Buddleja montana
Buddleja soratae
Buddleja stachyoides
Buddleja tucumanensis
Bulbophyllum bolivianum
Bulbophyllum exaltatum
Bulbophyllum incarum
Bulbophyllum insectiferum
Bulbophyllum morenoi
Bulbophyllum pachyrachis
Bulbophyllum tricolor
Bulbophyllum weberbauerianum
Bulbostylis amambayensis
Bulbostylis boliviana
Bulbostylis brevifolia
Bulbostylis capillaris
Bulbostylis circinata
Bulbostylis communis
Bulbostylis conifera
Bulbostylis eleocharoides
Bulbostylis emmerichiae
Bulbostylis fimbriata
Bulbostylis fluviatilis
Bulbostylis funckii
Bulbostylis guaglianoneae
Bulbostylis hirtella
Bulbostylis jacobinae
Bulbostylis junciformis
Bulbostylis juncoides
Bulbostylis lagoensis
Bulbostylis loefgrenii
Bulbostylis micans
Bulbostylis paradoxa
Bulbostylis schomburgkiana
Bulbostylis sphaerocephala
Bulbostylis sphaerolepis
Bulbostylis stenocarpa
Bulbostylis subtilis
Bulbostylis svensoniana
Bulbostylis tenuifolia
Bulbostylis truncata
Bulbostylis vestita
Bulnesia bonariensis
Bulnesia foliosa
Bulnesia rivas-martinezii
Bulnesia sarmientoi
Bunchosia angustifolia
Bunchosia armeniaca
Bunchosia glandulifera
Bunchosia glauca
Bunchosia hookeriana
Bunchosia lindeniana
Bunchosia paraguariensis
Bunchosia pilocarpa
Burmannia alba
Burmannia australis
Burmannia bicolor
Burmannia capitata
Burmannia flava
Burmannia grandiflora
Burmannia tenella
Byrsonima arctostaphyloides
Byrsonima arthropoda
Byrsonima chrysophylla
Byrsonima coccolobifolia
Byrsonima crassifolia
Byrsonima crispa
Byrsonima cydoniifolia
Byrsonima dealbata
Byrsonima laevigata
Byrsonima lanulosa
Byrsonima leucophlebia
Byrsonima linguifera
Byrsonima melanocarpa
Byrsonima oblongifolia
Byrsonima poeppigiana
Byrsonima riparia
Byrsonima schunkei
Byrsonima sericea
Byrsonima spicata
Byrsonima stipulacea
Byrsonima variabilis
Byrsonima verbascifolia
Byttneria aculeata
Byttneria asterotricha
Byttneria benensis
Byttneria catalpifolia
Byttneria coriacea
Byttneria dentata
Byttneria divaricata
Byttneria filipes
Byttneria fontis
Byttneria fulva
Byttneria genistella
Byttneria hirsuta
Byttneria minytricha
Byttneria obliqua
Byttneria oblongata
Byttneria oranensis
Byttneria pescapriifolia
Byttneria rhamnifolia
Byttneria scabra
Byttneria tucumanensis
Caamembeca gigantea
Cabomba aquatica
Cabomba caroliniana
Cabomba furcata
Cabralea canjerana
Caesalpinia argentina
Caesalpinia coluteifolia
Caesalpinia coulterioides
Caesalpinia fimbriata
Caesalpinia marginata
Caesalpinia stuckertii
Caiophora andina
Caiophora boliviana
Caiophora buraeavii
Caiophora canarinoides
Caiophora chuquisacana
Caiophora chuquitensis
Caiophora coronata
Caiophora dumetorum
Caiophora hibiscifolia
Caiophora lateritia
Caiophora mollis
Caiophora pedicularifolia
Caiophora rosulata
Caiophora rusbyana
Caiophora scarlatina
Caladium bicolor
Caladium tuberosum
Calamagrostis curta
Calamagrostis eminens
Calamagrostis fuscata
Calamagrostis glacialis
Calamagrostis heterophylla
Calamagrostis intermedia
Calamagrostis planifolia
Calamagrostis recta
Calamagrostis rigescens
Calamagrostis rigida
Calamagrostis rupestris
Calamagrostis spicigera
Calamagrostis tolucensis
Calamagrostis viridiflavescens
Calandrinia acaulis
Calandrinia carolinii
Calandrinia ciliata
Calandrinia colchaguensis
Calandrinia compressa
Calandrinia graminifolia
Calandrinia pachypoda
Calathea crotalifera
Calathea lateralis
Calathea lutea
Calathea marantina
Calathea trifasciata
Calatola costaricensis
Calceolaria amoena
Calceolaria aquatica
Calceolaria atahualpae
Calceolaria bartsiifolia
Calceolaria boliviana
Calceolaria buchtieniana
Calceolaria chelidonioides
Calceolaria conocarpa
Calceolaria crassa
Calceolaria elatior
Calceolaria engleriana
Calceolaria glacialis
Calceolaria incachacensis
Calceolaria jujuyensis
Calceolaria lobata
Calceolaria mandoniana
Calceolaria mexicana
Calceolaria monantha
Calceolaria parvifolia
Calceolaria plectranthifolia
Calceolaria polyclada
Calceolaria rivularis
Calceolaria santolinoides
Calceolaria schickendantziana
Calceolaria soratensis
Calceolaria sparsiflora
Calceolaria tenuis
Calceolaria teucrioides
Calceolaria trilobata
Calceolaria tucumana
Calceolaria umbellata
Calceolaria urticifolia
Calceolaria vaccinioides
Calceolaria virgata
Calea anomala
Calea coriacea
Calea dalyi
Calea huanchacana
Calea lantanoides
Calea lutea
Calea nematophylla
Calea papposa
Calea rhombifolia
Calea solidaginea
Callaeum antifebrile
Callaeum psilophyllum
Calliandra angustifolia
Calliandra chulumania
Calliandra haematocephala
Calliandra harrisii
Calliandra houstoniana
Calliandra laxa
Calliandra longipes
Calliandra parviflora
Calliandra surinamensis
Calliandra trinervia
Calliandra tweediei
Callianthe cyclonervosa
Callianthe jujuiensis
Callianthe nivea
Callianthe pauciflora
Callianthe schenckii
Callianthe sylvatica
Callianthe ulbrichii
Callicarpa acuminata
Callichlamys latifolia
Callipteris andina
Callisia filiformis
Callisia gracilis
Callisia monandra
Callisia repens
Callisthene fasciculata
Callisthene hassleri
Callisthene major
Callisthene microphylla
Callitriche dacryoidea
Callitriche deflexa
Callitriche heteropoda
Callitriche mandonis
Callitriche turfosa
Calophyllum brasiliense
Calopogonium caeruleum
Calopogonium galactioides
Calopogonium mucunoides
Calopogonium sericeum
Calopogonium velutinum
Caltha sagittata
Caluera vulpina
Calycera pulvinata
Calycobolus glaber
Calycolpus roraimensis
Calycophyllum megistocaulum
Calycophyllum multiflorum
Calycophyllum spruceanum
Calycophysum pedunculatum
Calydorea approximata
Calydorea azurea
Calydorea campestris
Calyptranthes multiflora
Calyptrocarya glomerulata
Calyptrocarya luzuliformis
Calyptrocarya poeppigiana
Camonea umbellata
Campomanesia aromatica
Campomanesia guaviroba
Campomanesia sessiliflora
Campomanesia speciosa
Campovassouria cruciata
Campsiandra angustifolia
Campsiandra chigo-montero
Camptosema ellipticum
Camptosema goiasanum
Camptosema paraguariense
Camptosema praeandinum
Camptosema rubicundum
Campuloclinium burchellii
Campuloclinium macrocephalum
Campylocentrum apiculatum
Campylocentrum fasciola
Campylocentrum grisebachii
Campylocentrum kuntzei
Campylocentrum mattogrossense
Campylocentrum minutum
Campylocentrum neglectum
Campylocentrum peruvianum
Campylocentrum poeppigii
Campyloneurum abruptum
Campyloneurum aglaolepis
Campyloneurum amphostenon
Campyloneurum angustifolium
Campyloneurum angustipaleatum
Campyloneurum aphanophlebium
Campyloneurum asplundii
Campyloneurum atrosquamatum
Campyloneurum austrobrasilianum
Campyloneurum brevifolium
Campyloneurum chlorolepis
Campyloneurum coarctatum
Campyloneurum densifolium
Campyloneurum fuscosquamatum
Campyloneurum lorentzii
Campyloneurum nitidissimum
Campyloneurum nitidum
Campyloneurum ophiocaulon
Campyloneurum pascoense
Campyloneurum phyllitidis
Campyloneurum poloense
Campyloneurum repens
Campyloneurum serpentinum
Campyloneurum solutum
Campyloneurum sphenodes
Campyloneurum vulpinum
Canavalia beniensis
Canavalia boliviana
Canavalia bonariensis
Canavalia brasiliensis
Canavalia ensiformis
Canavalia eurycarpa
Canavalia glabra
Canavalia grandiflora
Canavalia mattogrossensis
Canavalia picta
